anciennete,campement,OFA,quartier,tribu,etabli,activites_tribu,interactions_tribu,tribu_total,activites_QA,interactions_QA,QA_total,manages,Es-tu manager/manageuse ?,"Si tu es manager/manageuse, combien de managé.e.s direct(s) as-tu ?",manager,egalite_pro,competences_parcours,sante_conditions_travail,OCTO_total,statut6mois,missions_taches
Entre 3 et 7 ans,OCTO Paris,Non,Mairie,H,Aucun,4.25,3.75,4.0,4.25,3.25,3.75,6.0,Non,,,4.0,5.75,4.6,5.0875,fonctions coeur,6.5
Entre 3 et 7 ans,OCTO Paris,Non,Mairie,Z,Aucun,4.25,2.25,3.25,3.25,3.25,3.25,6.0,Non,,,4.0,5.5,4.6,5.025,fonctions coeur,6.5
Entre 3 et 7 ans,OCTO Paris,Non,Mairie,A,Aucun,6.5,3.75,5.125,5.5,4.25,4.875,6.0,Non,,,3.75,5.25,4.8,4.95,fonctions coeur,4.0
Moins de 1 an,OCTO Paris,Non,Mairie,D,Aucun,4.75,4.25,4.5,4.75,4.75,4.75,6.0,Non,,,5.0,4.25,4.0,4.8125,fonctions coeur,5.5
Plus de 7 ans,OCTO Paris,Non,Mairie,G,Aucun,3.0,6.0,4.5,3.75,5.75,4.75,6.0,Non,,,4.5,1.75,3.0,3.8125,fonctions coeur,3.5
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,H,Aucun,4.5,5.5,5.0,4.0,4.5,4.25,6.0,Non,,,5.0,4.0,5.8,5.2,fonctions coeur,1.5
Moins de 1 an,OCTO Paris,Non,Mairie,Z,Aucun,2.5,2.25,2.375,5.0,5.0,5.0,6.0,Oui,,6.0,4.75,4.75,2.8,4.86,fonctions coeur,5.5
Plus de 7 ans,Toulouse,Non,Mairie,A,Aucun,3.5,1.25,2.375,3.75,4.75,4.25,6.0,Oui,,6.0,3.0,4.25,2.0,4.25,fonctions coeur,3.5
Entre 3 et 7 ans,Toulouse,Non,Mairie,D,Aucun,3.5,2.5,3.0,3.0,4.5,3.75,6.0,Oui,,6.0,4.0,2.25,5.0,4.65,fonctions coeur,2.5
Moins de 1 an,Toulouse,Non,Mairie,G,Aucun,4.0,5.25,4.625,3.25,3.0,3.125,6.0,Non,,,2.75,3.5,5.0,4.3125,fonctions coeur,3.0
Plus de 7 ans,Chtis,Non,Mairie,H,Aucun,4.5,5.0,4.75,2.25,5.0,3.625,6.0,Non,,,4.0,4.0,5.2,4.8,fonctions coeur,6.5
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,Z,Aucun,3.5,3.5,3.5,4.75,4.5,4.625,6.0,Non,,,4.75,5.0,3.6,4.8375,fonctions coeur,6.5
Plus de 7 ans,OCTO Paris,Non,Mairie,A,Aucun,5.0,2.75,3.875,3.75,3.75,3.75,6.0,Non,,,4.75,4.5,3.4,4.6625,fonctions coeur,6.5
Entre 3 et 7 ans,OCTO Paris,Non,Mairie,D,Aucun,5.5,3.5,4.5,4.75,3.5,4.125,6.0,Non,,,3.75,2.25,5.2,4.3,fonctions coeur,2.5
Moins de 1 an,OCTO Paris,Non,Mairie,G,Aucun,3.5,3.5,3.5,4.25,4.5,4.375,6.0,Non,,,2.25,3.75,3.6,3.9,fonctions coeur,3.5
Entre 3 et 7 ans,OCTO Paris,Non,Mairie,H,Aucun,4.0,4.0,4.0,3.75,4.0,3.875,6.0,Non,,,5.75,5.0,3.8,5.1375,fonctions coeur,3.0
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,Z,Aucun,2.5,5.25,3.875,3.25,4.0,3.625,6.0,Non,,,4.25,4.25,3.4,4.475,fonctions coeur,2.0
Entre 3 et 7 ans,OCTO Paris,Non,Mairie,A,Aucun,2.5,5.25,3.875,3.5,1.75,2.625,6.0,Non,,,5.5,4.5,4.2,5.05,fonctions coeur,1.0
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,D,Aucun,3.5,5.75,4.625,4.25,4.0,4.125,6.0,Non,,,4.25,2.0,3.4,3.9125,fonctions coeur,4.0
Entre 3 et 7 ans,Toulouse,Non,Mairie,G,Aucun,4.0,3.75,3.875,4.25,3.75,4.0,6.0,Non,,,3.25,4.0,3.4,4.1625,fonctions coeur,6.5
Entre 1 et 3 ans,Toulouse,Non,Mairie,H,Aucun,3.0,5.0,4.0,4.25,2.25,3.25,3.0,Oui,,3.0,2.0,4.25,4.4,3.3299999999999996,fonctions coeur,6.5
Entre 1 et 3 ans,Toulouse,Non,Mairie,Z,Aucun,2.75,4.0,3.375,6.5,3.75,5.125,3.0,Oui,,3.0,4.5,4.5,4.4,3.88,fonctions coeur,4.0
Entre 3 et 7 ans,Chtis,Non,Mairie,A,Aucun,4.25,3.75,4.0,4.75,4.25,4.5,3.0,Oui,,3.0,3.75,5.0,5.4,4.029999999999999,fonctions coeur,5.5
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,D,Aucun,3.5,2.25,2.875,3.0,6.0,4.5,3.0,Non,,,2.75,2.25,3.8,2.95,fonctions coeur,3.5
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,G,Aucun,4.0,6.25,5.125,4.5,5.5,5.0,3.0,Non,,,4.0,6.25,4.0,4.3125,fonctions coeur,1.5
Entre 3 et 7 ans,OCTO Paris,Non,Mairie,H,Aucun,4.5,3.5,4.0,2.5,2.25,2.375,3.0,Non,,,5.25,2.75,3.8,3.7,fonctions coeur,5.5
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,User Research,Aucun,4.75,5.25,5.0,3.5,1.25,2.375,3.0,Non,,,3.25,1.5,5.0,3.1875,fonctions coeur,3.5
Plus de 7 ans,OCTO Paris,Non,Mairie,User Research,Aucun,2.25,5.0,3.625,3.5,2.5,3.0,3.0,Non,,,4.75,4.0,3.8,3.8875,fonctions coeur,2.5
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,A,Aucun,5.25,5.0,5.125,4.0,5.25,4.625,3.0,Non,,,5.25,4.25,4.4,4.225,fonctions coeur,3.0
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,B,Aucun,5.0,3.5,4.25,4.5,5.0,4.75,3.0,Oui,,3.0,4.0,4.5,3.2,3.54,fonctions coeur,6.5
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,C,Aucun,4.25,5.0,4.625,3.5,3.5,3.5,3.0,Oui,,3.0,4.0,4.5,4.0,3.7,fonctions coeur,6.5
Entre 1 et 3 ans,Toulouse,Non,Mairie,User Research,Aucun,3.0,4.25,3.625,5.0,2.75,3.875,3.0,Oui,,3.0,7.0,3.5,2.8,3.8600000000000003,fonctions coeur,6.5
Entre 1 et 3 ans,Toulouse,Non,Mairie,User Research,Aucun,4.75,2.75,3.75,5.5,3.5,4.5,3.0,Non,,,4.0,3.5,4.4,3.725,fonctions coeur,2.5
Entre 3 et 7 ans,Toulouse,Non,Mairie,A,Aucun,5.5,6.0,5.75,3.5,3.5,3.5,3.0,Non,,,3.25,4.25,5.0,3.875,fonctions coeur,3.5
Entre 3 et 7 ans,Chtis,Non,Mairie,B,Aucun,4.75,4.0,4.375,4.0,4.0,4.0,3.0,Non,,,3.5,4.0,3.8,3.575,fonctions coeur,3.0
Moins de 1 an,OCTO Paris,Non,Mairie,C,Aucun,4.5,2.75,3.625,2.5,5.25,3.875,3.0,Non,,,2.75,4.75,4.0,3.625,fonctions coeur,2.0
Moins de 1 an,OCTO Paris,Non,Mairie,User Research,Aucun,2.75,3.0,2.875,2.5,5.25,3.875,3.0,Non,,,5.0,6.25,4.6,4.7125,fonctions coeur,1.0
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,User Research,Aucun,4.25,3.25,3.75,3.5,5.75,4.625,3.0,Non,,,3.75,5.0,4.2,3.9875,fonctions coeur,4.0
Entre 3 et 7 ans,OCTO Paris,Non,Mairie,A,Aucun,3.75,6.0,4.875,4.0,3.75,3.875,3.0,Oui,,3.0,3.25,2.75,5.2,3.44,fonctions coeur,6.5
Entre 3 et 7 ans,OCTO Paris,Non,Mairie,B,Aucun,4.25,3.75,4.0,3.0,5.0,4.0,3.0,Oui,,3.0,4.5,3.5,3.0,3.4,fonctions coeur,6.5
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,C,Aucun,3.25,3.5,3.375,2.75,4.0,3.375,3.0,Oui,,3.0,4.25,4.75,4.8,3.96,fonctions coeur,4.0
Entre 3 et 7 ans,OCTO Paris,Non,Mairie,User Research,Aucun,4.0,3.5,3.75,4.25,3.75,4.0,3.0,Non,,,4.0,3.75,5.2,3.9875,fonctions coeur,5.5
Entre 3 et 7 ans,OCTO Paris,Non,Mairie,User Research,Aucun,2.0,2.5,2.25,3.5,2.25,2.875,3.0,Non,,,3.75,5.25,3.6,3.9,fonctions coeur,3.5
Entre 3 et 7 ans,Toulouse,Non,Mairie,A,Aucun,3.5,4.5,4.0,4.0,6.25,5.125,3.0,Non,,,1.5,3.25,5.4,3.2875,fonctions coeur,1.5
Entre 1 et 3 ans,Toulouse,Non,Mairie,B,Aucun,5.25,5.0,5.125,4.5,3.5,4.0,3.0,Non,,,2.75,5.0,4.0,3.6875,fonctions coeur,5.5
Entre 1 et 3 ans,Toulouse,Non,Mairie,C,Aucun,2.75,3.0,2.875,4.75,5.25,5.0,3.0,Non,,,5.0,3.25,3.4,3.6625,fonctions coeur,3.5
Moins de 1 an,Chtis,Non,Mairie,User Research,Aucun,5.0,5.25,5.125,2.25,5.0,3.625,3.0,Non,,,4.5,5.25,4.6,4.3375,fonctions coeur,2.5
Entre 3 et 7 ans,OCTO Paris,Non,Mairie,User Research,Aucun,3.5,4.75,4.125,5.25,5.0,5.125,3.0,Non,,,3.5,3.75,3.8,3.5125,fonctions coeur,3.0
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,A,Aucun,4.25,4.25,4.25,5.0,3.5,4.25,3.0,Non,,,3.25,4.25,5.6,4.025,fonctions coeur,6.5
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,B,Aucun,4.0,4.75,4.375,4.25,5.0,4.625,3.0,Non,,,3.0,4.5,3.6,3.525,fonctions coeur,6.5
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,C,Aucun,5.25,5.25,5.25,3.0,4.25,3.625,3.0,Non,,,4.5,4.75,3.4,3.9125,fonctions coeur,6.5
Plus de 7 ans,OCTO Paris,Non,Mairie,User Research,Aucun,3.75,3.5,3.625,4.75,2.75,3.75,3.0,Non,,,3.0,4.0,3.4,3.35,fonctions coeur,2.5
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,User Research,Aucun,3.5,3.75,3.625,5.5,6.0,5.75,3.0,Oui,,3.0,3.75,5.25,4.6,3.9200000000000004,fonctions coeur,3.5
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,H,Aucun,2.5,4.5,3.5,4.75,4.0,4.375,3.0,Oui,,3.0,5.75,3.0,5.2,3.9899999999999998,fonctions coeur,3.0
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,Z,Aucun,5.75,4.0,4.875,4.5,2.75,3.625,3.0,Oui,,3.0,5.25,4.5,5.6,4.2700000000000005,fonctions coeur,2.0
Plus de 7 ans,Toulouse,Non,Mairie,A,Aucun,2.25,3.5,2.875,2.75,3.0,2.875,3.0,Non,,,3.75,4.25,3.6,3.65,fonctions coeur,1.0
Entre 3 et 7 ans,Toulouse,Non,Mairie,D,Aucun,4.0,3.0,3.5,4.25,3.25,3.75,3.0,Non,,,5.5,4.0,4.2,4.175,fonctions coeur,4.0
Entre 1 et 3 ans,Toulouse,Non,Mairie,G,Aucun,5.5,1.5,3.5,3.75,6.0,4.875,3.0,Non,,,3.5,5.25,4.2,3.9875,fonctions coeur,6.5
Entre 3 et 7 ans,Chtis,Non,Mairie,H,Aucun,5.5,4.75,5.125,4.25,3.75,4.0,3.0,Non,,,2.75,5.75,5.8,4.325,fonctions coeur,6.5
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,Z,Aucun,4.0,3.5,3.75,3.25,3.5,3.375,3.0,Non,,,3.5,2.75,4.6,3.4625,fonctions coeur,4.0
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,A,Aucun,2.0,2.5,2.25,4.0,3.5,3.75,3.0,Non,,,5.75,4.75,3.6,4.275,fonctions coeur,5.5
Moins de 1 an,OCTO Paris,Non,Mairie,D,Aucun,3.5,4.5,4.0,2.0,2.5,2.25,3.0,Oui,,3.0,4.5,5.5,5.0,4.2,fonctions coeur,3.5
Plus de 7 ans,OCTO Paris,Non,Mairie,G,Aucun,5.25,5.0,5.125,3.5,4.5,4.0,3.0,Oui,,3.0,3.75,3.5,4.6,3.5700000000000003,fonctions coeur,1.5
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,H,Aucun,2.75,3.0,2.875,5.25,5.0,5.125,3.0,Oui,,3.0,4.0,4.75,3.6,3.6700000000000004,fonctions coeur,5.5
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,Z,Aucun,5.0,5.25,5.125,2.75,3.0,2.875,3.0,Non,,,3.5,3.75,2.6,3.2125,fonctions coeur,3.5
Plus de 7 ans,OCTO Paris,Non,Mairie,A,Aucun,3.5,4.75,4.125,5.0,5.25,5.125,3.0,Non,,,3.5,2.25,4.6,3.3375,fonctions coeur,2.5
Entre 3 et 7 ans,OCTO Paris,Non,Mairie,D,Aucun,4.25,4.25,4.25,3.5,4.75,4.125,3.0,Non,,,3.25,3.75,2.8,3.2,fonctions coeur,3.0
Entre 1 et 3 ans,Toulouse,Non,Mairie,G,Aucun,4.0,4.75,4.375,4.25,4.25,4.25,3.0,Non,,,4.5,5.0,4.8,4.325,fonctions coeur,6.5
Plus de 7 ans,Toulouse,Non,Mairie,H,Aucun,5.25,5.25,5.25,4.0,4.75,4.375,3.0,Non,,,5.0,2.25,3.4,3.4125,fonctions coeur,6.5
Entre 3 et 7 ans,Toulouse,Non,Mairie,Z,Aucun,3.75,3.5,3.625,5.25,5.25,5.25,3.0,Non,,,4.0,3.25,3.6,3.4625,fonctions coeur,6.5
Entre 3 et 7 ans,Chtis,Non,Mairie,A,Aucun,3.5,3.75,3.625,3.75,3.5,3.625,3.0,Oui,,3.0,4.5,4.5,2.4,3.4799999999999995,fonctions coeur,2.5
Plus de 7 ans,OCTO Paris,Non,Mairie,D,Aucun,2.5,4.5,3.5,3.5,3.75,3.625,3.0,Oui,,3.0,3.5,4.0,4.2,3.54,fonctions coeur,3.5
Plus de 7 ans,OCTO Paris,Non,Mairie,G,Aucun,5.75,4.0,4.875,2.5,4.5,3.5,3.0,Oui,,3.0,6.5,4.0,3.8,4.0600000000000005,fonctions coeur,3.0
Entre 3 et 7 ans,OCTO Paris,Non,Mairie,H,Aucun,2.25,3.5,2.875,5.75,4.0,4.875,3.0,Non,,,4.0,3.0,4.2,3.55,fonctions coeur,2.0
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,User Research,Aucun,4.0,3.0,3.5,2.25,3.5,2.875,3.0,Non,,,3.0,1.5,3.4,2.725,fonctions coeur,1.0
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,User Research,Aucun,5.5,1.5,3.5,4.0,3.0,3.5,3.0,Non,,,3.5,2.75,3.4,3.1625,fonctions coeur,4.0
Entre 3 et 7 ans,OCTO Paris,Non,Mairie,A,Aucun,5.5,4.75,5.125,5.5,1.5,3.5,3.0,Non,,,5.0,4.0,2.8,3.7,fonctions coeur,6.5
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,B,Aucun,4.0,3.0,3.5,5.5,4.75,5.125,3.0,Non,,,4.25,3.0,3.8,3.5125,fonctions coeur,6.5
Entre 1 et 3 ans,OCTO Paris,Non,Mairie,C,Aucun,5.5,1.5,3.5,3.75,2.5,3.125,3.0,Non,,,2.5,3.5,4.4,3.35,fonctions coeur,4.0
Moins de 1 an,Toulouse,Non,Mairie,User Research,Aucun,5.5,4.75,5.125,4.5,2.75,3.625,3.0,Non,,,3.75,5.25,2.8,3.7,fonctions coeur,5.5
Entre 1 et 3 ans,Toulouse,Non,Mairie,User Research,Aucun,4.0,3.0,3.5,2.5,4.5,3.5,3.0,Non,,,3.5,3.75,3.8,3.5125,fonctions coeur,3.5
Entre 1 et 3 ans,Toulouse,Non,Mairie,A,Aucun,5.5,1.5,3.5,2.5,4.75,3.625,3.0,Non,,,5.0,3.5,3.8,3.825,fonctions coeur,1.5
